dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
adult,MLP (Perceptron Multicamadas),6,6,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.1248097000025155,0.8555340689341372,0.8489698120293263,0.8555340689341372,0.84903740711047,0.8573378839590444,0.8511575749617271,0.8573378839590444,0.8516919518581489,0.8488570453770045,0.8412838716613595,0.8488570453770045,0.840266952738826
adult,MLP (Perceptron Multicamadas),6,6,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",3.251394800001435,0.8567853486520305,0.8503596099504876,0.8567853486520305,0.8503614216565367,0.8532423208191127,0.846901100557194,0.8532423208191127,0.8479179577927745,0.839986352780621,0.8312359254788553,0.839986352780621,0.8313635770231517
adult,MLP (Perceptron Multicamadas),6,6,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",1.8600951000007626,0.8576953702650438,0.8514479056393298,0.8576953702650438,0.8517012903875776,0.8583617747440273,0.852395469569974,0.8583617747440273,0.8530841980916426,0.847151142954623,0.8395645390874995,0.847151142954623,0.8399525394022005
adult,MLP (Perceptron Multicamadas),6,6,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.601105699999607,0.8540552838129906,0.8472986831699235,0.8540552838129906,0.8454041436992782,0.8559726962457338,0.8494911922931131,0.8559726962457338,0.8496890569514259,0.8491982258614807,0.8417038045382176,0.8491982258614807,0.8401181110011757
adult,MLP (Perceptron Multicamadas),6,6,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",2.8553799000001163,0.8666818336935502,0.8621000637120041,0.8666818336935502,0.8631356379548876,0.851877133105802,0.846700566685878,0.851877133105802,0.8482622950576628,0.849539406345957,0.8429658945677452,0.849539406345957,0.8442264279251296
adult,MLP (Perceptron Multicamadas),7,7,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.4752991999994265,0.8687293823228301,0.8642191853564183,0.8687293823228301,0.865157609788397,0.8573378839590444,0.8524575350877281,0.8573378839590444,0.8538563118297307,0.8515864892528148,0.8450752972778857,0.8515864892528148,0.846152719728535
adult,MLP (Perceptron Multicamadas),7,7,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.839574099998572,0.8663405755886703,0.8619421472554692,0.8663405755886703,0.8630676985095385,0.8607508532423208,0.8557276478362291,0.8607508532423208,0.8569308684125302,0.8488570453770045,0.8423493322655198,0.8488570453770045,0.8437148591500316
adult,MLP (Perceptron Multicamadas),7,7,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",3.2563692000003357,0.8583778864748037,0.8530159162846227,0.8583778864748037,0.8542191776875453,0.8552901023890785,0.8505392960968151,0.8552901023890785,0.8520168460348457,0.8444216990788127,0.837330422345908,0.8444216990788127,0.8387763777723638
adult,MLP (Perceptron Multicamadas),7,7,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",1.9429775999997219,0.8549653054260039,0.8485059169519469,0.8549653054260039,0.849051851750205,0.8522184300341297,0.8462842094177778,0.8522184300341297,0.8476604249209795,0.8406687137495735,0.8324551435538091,0.8406687137495735,0.833442069289398
adult,MLP (Perceptron Multicamadas),7,7,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.4535842000004777,0.848481401433284,0.8424479519831319,0.848481401433284,0.8440164037636273,0.852901023890785,0.8475816474135943,0.852901023890785,0.8490896764819535,0.8389628113271921,0.8311958688605202,0.8389628113271921,0.8328023535777778
